TimeStamp,cmdCoilCurrent_1(A),cmdCoilCurrent_2(A),cmdCoilCurrent_3(A),cmdCoilCurrent_4(A),cmdCoilCurrent_5(A),cmdCoilCurrent_6(A),cmdCoilCurrent_7(A),cmdCoilCurrent_8(A),msdCoilCurrent_1(A),msdCoilCurrent_2(A),msdCoilCurrent_3(A),msdCoilCurrent_4(A),msdCoilCurrent_5(A),msdCoilCurrent_6(A),msdCoilCurrent_7(A),msdCoilCurrent_8(A),msdCoilTemp_1(degC),msdCoilTemp_2(degC),msdCoilTemp_3(degC),msdCoilTemp_4(degC),msdCoilTemp_5(degC),msdCoilTemp_6(degC),msdCoilTemp_7(degC),msdCoilTemp_8(degC),Sensor_1_dir_x,Sensor_1_dir_y,Sensor_1_dir_z,Sensor_2_dir_x,Sensor_2_dir_y,Sensor_2_dir_z,Sensor_3_dir_x,Sensor_3_dir_y,Sensor_3_dir_z,Sensor_4_dir_x,Sensor_4_dir_y,Sensor_4_dir_z,Sensor_5_dir_x,Sensor_5_dir_y,Sensor_5_dir_z,Sensor_6_dir_x,Sensor_6_dir_y,Sensor_6_dir_z,Sensor_7_dir_x,Sensor_7_dir_y,Sensor_7_dir_z,Sensor_8_dir_x,Sensor_8_dir_y,Sensor_8_dir_z,Sensor_9_dir_x,Sensor_9_dir_y,Sensor_9_dir_z,Sensor_10_dir_x,Sensor_10_dir_y,Sensor_10_dir_z,Sensor_11_dir_x,Sensor_11_dir_y,Sensor_11_dir_z,Sensor_12_dir_x,Sensor_12_dir_y,Sensor_12_dir_z,Sensor_13_dir_x,Sensor_13_dir_y,Sensor_13_dir_z,Sensor_14_dir_x,Sensor_14_dir_y,Sensor_14_dir_z,Sensor_15_dir_x,Sensor_15_dir_y,Sensor_15_dir_z,Sensor_16_dir_x,Sensor_16_dir_y,Sensor_16_dir_z,sensor_1_X [mT],sensor_1_Y [mT],sensor_1_Z [mT],sensor_2_X [mT],sensor_2_Y [mT],sensor_2_Z [mT],sensor_3_X [mT],sensor_3_Y [mT],sensor_3_Z [mT],sensor_4_X [mT],sensor_4_Y [mT],sensor_4_Z [mT],sensor_5_X [mT],sensor_5_Y [mT],sensor_5_Z [mT],sensor_6_X [mT],sensor_6_Y [mT],sensor_6_Z [mT],sensor_7_X [mT],sensor_7_Y [mT],sensor_7_Z [mT],sensor_8_X [mT],sensor_8_Y [mT],sensor_8_Z [mT],sensor_9_X [mT],sensor_9_Y [mT],sensor_9_Z [mT],sensor_10_X [mT],sensor_10_Y [mT],sensor_10_Z [mT],sensor_11_X [mT],sensor_11_Y [mT],sensor_11_Z [mT],sensor_12_X [mT],sensor_12_Y [mT],sensor_12_Z [mT],sensor_13_X [mT],sensor_13_Y [mT],sensor_13_Z [mT],sensor_14_X [mT],sensor_14_Y [mT],sensor_14_Z [mT],sensor_15_X [mT],sensor_15_Y [mT],sensor_15_Z [mT],sensor_16_X [mT],sensor_16_Y [mT],sensor_16_Z [mT],delta
2024-08-07 12:44:46,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.10411406875,-0.971530090625,6.1700102093749996,8.055239918749999,6.631006515625,2.768861775,5.41278229375,5.263798821875,57.5216293375,167.167282103125,19.754600521875002,18.907165521875,17.579650871875,19.5047378625,18.862342828125,25.00286103125,0.060039540625,-0.100058621875,0.0803279125,0.060039540625,-0.140058621875,0.0803279125,0.060039540625,-0.180058621875,0.0803279125,0.060039540625,-0.220058621875,0.0803279125,0.020039540625,-0.220058621875,0.0803279125,0.020039540625,-0.180058621875,0.0803279125,0.020039540625,-0.140058621875,0.0803279125,0.020039540625,-0.100058621875,0.0803279125,-0.019960459375,-0.100058621875,0.0803279125,-0.019960459375,-0.140058621875,0.0803279125,-0.019960459375,-0.180058621875,0.0803279125,-0.019960459375,-0.220058621875,0.0803279125,-0.059960459375,-0.220058621875,0.0803279125,-0.059960459375,-0.180058621875,0.0803279125,-0.059960459375,-0.140058621875,0.0803279125,-0.059960459375,-0.100058621875,0.0803279125,-2.9091,-1.33725,1.4246539999999999,-3.4833000000000003,-1.3747500000000001,1.4890259999999997,-4.1115,-1.22835,1.1132,-4.40835,-0.7131000000000001,0.5079579999999999,-6.58815,-0.9393,-0.192874,-6.3471,-1.8670499999999999,0.777304,-5.32365,-2.1489000000000003,1.448128,-4.33005,-2.127,1.589456,-6.585,-3.68295,0.8629720000000001,-8.718,-3.6696,0.380908,-9.9795,-2.77965,-1.020272,-10.15425,-0.8097000000000001,-2.100318,-14.5872,-0.14234999999999998,-6.766078,-14.15115,-3.78045,-5.0578,-12.4911,-6.03015,-3.21739,-8.969850000000001,-6.339300000000001,-0.9977659999999999,0 days 00:00:01
2024-08-07 12:44:50,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.31774333,-0.9001655233333333,5.08472014,6.2580267633333335,5.973072233333334,2.38194589,6.04669321,8.183520293333334,56.718546556666666,167.30631510333333,19.903564446666667,18.838500973333336,17.468465173333335,19.731038416666667,18.865153000000003,26.590983076666664,0.21996431333333336,-0.09994553,0.07983323333333334,0.21996431333333336,-0.13994552999999998,0.07983323333333334,0.21996431333333336,-0.17994553,0.07983323333333334,0.21996431333333336,-0.21994553,0.07983323333333334,0.17996431333333335,-0.21994553,0.07983323333333334,0.17996431333333335,-0.17994553,0.07983323333333334,0.17996431333333335,-0.13994552999999998,0.07983323333333334,0.17996431333333335,-0.09994553,0.07983323333333334,0.13996431333333334,-0.09994553,0.07983323333333334,0.13996431333333334,-0.13994552999999998,0.07983323333333334,0.13996431333333334,-0.17994553,0.07983323333333334,0.13996431333333334,-0.21994553,0.07983323333333334,0.09996431333333335,-0.21994553,0.07983323333333334,0.09996431333333335,-0.17994553,0.07983323333333334,0.09996431333333335,-0.13994552999999998,0.07983323333333334,0.09996431333333335,-0.09994553,0.07983323333333334,-0.8196,-0.1185,0.7579440000000001,-0.86205,-0.06825,0.944526,-0.93825,-0.08835,1.10473,-0.9561,-0.2196,1.097228,-1.5211500000000002,-0.2793,1.2083059999999999,-1.4451,-0.15855,1.2334740000000002,-1.27665,-0.12614999999999998,1.033098,-1.1058,-0.261,0.884026,-1.52175,-0.49845,0.9863919999999999,-1.84725,-0.41459999999999997,1.143208,-2.11425,-0.42989999999999995,1.177088,-2.3145000000000002,-0.40619999999999995,1.147322,-3.2322,-0.55335,0.956142,-2.8674,-0.8179500000000001,1.1724899999999998,-2.48835,-0.8858999999999999,1.2862300000000002,-1.9941,-0.8065499999999999,1.2080640000000002,0 days 00:00:01
2024-08-07 12:44:54,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.31070839375,-0.89453070625,5.39093511875,6.15732371875,5.537652034375,2.523695140625,6.42369813125,7.739830978125,57.580375671875004,166.45679474062499,23.628807075,18.92375945625,17.26875305625,19.735717771875,19.553375246875,25.375366212499998,0.2198958125,0.059857921875,0.08063259375,0.2198958125,0.019857921875,0.08063259375,0.2198958125,-0.020142078125,0.08063259375,0.2198958125,-0.060142078125,0.08063259375,0.1798958125,-0.060142078125,0.08063259375,0.1798958125,-0.020142078125,0.08063259375,0.1798958125,0.019857921875,0.08063259375,0.1798958125,0.059857921875,0.08063259375,0.1398958125,0.059857921875,0.08063259375,0.1398958125,0.019857921875,0.08063259375,0.1398958125,-0.020142078125,0.08063259375,0.1398958125,-0.060142078125,0.08063259375,0.0998958125,-0.060142078125,0.08063259375,0.0998958125,-0.020142078125,0.08063259375,0.0998958125,0.019857921875,0.08063259375,0.0998958125,0.059857921875,0.08063259375,-0.43635,-0.36375,0.495374,-0.52505,-0.32025,0.5157826666666667,-0.61725,-0.2651,0.5687000000000001,-0.6888500000000001,-0.19635,0.605968,-0.8893999999999999,-0.31505,0.7384226666666667,-0.7555999999999999,-0.3668,0.6744539999999999,-0.62765,-0.37739999999999996,0.5789446666666667,-0.51005,-0.476,0.5641826666666666,-0.6025,-0.6037,0.670582,-0.7955,-0.5858500000000001,0.7503613333333333,-0.9979999999999999,-0.58415,0.8193313333333334,-1.232,-0.5619500000000001,0.9311353333333333,-1.6729500000000002,-0.8643500000000001,1.1432886666666666,-1.3263999999999998,-0.9022,0.9962333333333332,-1.0166,-0.9184,0.9191966666666668,-0.7066,-0.78105,0.8426440000000003,0 days 00:00:01
2024-08-07 12:44:58,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.074155628125,-0.671391990625,5.7763229,7.034093153125,5.92252243125,2.43559025625,6.7403312375,7.92470234375,57.58762359375,164.2339706375,23.124504096875,16.60938263125,17.45567321875,19.798851012500002,18.36051940625,26.74102783125,0.06032186875,0.06007418125,0.080096578125,0.06032186875,0.02007418125,0.080096578125,0.06032186875,-0.01992581875,0.080096578125,0.06032186875,-0.05992581875,0.080096578125,0.02032186875,-0.05992581875,0.080096578125,0.02032186875,-0.01992581875,0.080096578125,0.02032186875,0.02007418125,0.080096578125,0.02032186875,0.06007418125,0.080096578125,-0.01967813125,0.06007418125,0.080096578125,-0.01967813125,0.02007418125,0.080096578125,-0.01967813125,-0.01992581875,0.080096578125,-0.01967813125,-0.05992581875,0.080096578125,-0.05967813125,-0.05992581875,0.080096578125,-0.05967813125,-0.01992581875,0.080096578125,-0.05967813125,0.02007418125,0.080096578125,-0.05967813125,0.06007418125,0.080096578125,-0.92535,-1.14,1.047134,-1.3038,-1.21875,1.075206,-1.7865,-1.27185,1.15192,-2.2461,-1.27185,1.2460579999999999,-3.2004,-2.0178,1.400696,-2.37135,-1.8993,1.3036540000000003,-1.6434000000000002,-1.6794,1.201288,-1.1402999999999999,-1.53225,1.2361360000000001,-1.3860000000000001,-1.9999500000000001,1.3530220000000002,-2.07,-2.51985,1.368268,-3.10875,-3.03615,1.311398,-4.6755,-3.46995,1.268322,-6.1167,-5.926350000000001,0.414062,-3.66465,-4.64145,1.2317799999999999,-2.3361,-3.51615,1.50161,-1.5261,-2.4648000000000003,1.4597440000000002,0 days 00:00:01
2024-08-07 12:45:02,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.306652750000001,-0.88912811,5.148038163333334,7.239611946666667,6.99949626,2.91680283,4.17927027,6.183804100000001,57.72745768,166.92199706666668,20.210774739999998,17.799479163333334,17.32950846,19.95157877666667,19.00370281,28.147379563333335,-0.09992244666666666,0.06012065666666667,0.07987540333333333,-0.09992244666666666,0.020120656666666667,0.07987540333333333,-0.09992244666666666,-0.019879343333333334,0.07987540333333333,-0.09992244666666666,-0.059879343333333335,0.07987540333333333,-0.13992244666666667,-0.059879343333333335,0.07987540333333333,-0.13992244666666667,-0.019879343333333334,0.07987540333333333,-0.13992244666666667,0.020120656666666667,0.07987540333333333,-0.13992244666666667,0.06012065666666667,0.07987540333333333,-0.17992244666666665,0.06012065666666667,0.07987540333333333,-0.17992244666666665,0.020120656666666667,0.07987540333333333,-0.17992244666666665,-0.019879343333333334,0.07987540333333333,-0.17992244666666665,-0.059879343333333335,0.07987540333333333,-0.21992244666666666,-0.059879343333333335,0.07987540333333333,-0.21992244666666666,-0.019879343333333334,0.07987540333333333,-0.21992244666666666,0.020120656666666667,0.07987540333333333,-0.21992244666666666,0.06012065666666667,0.07987540333333333,-1.6983499999999998,-3.2167499999999998,1.4746673333333333,-2.53305,-4.6202499999999995,1.466036,-4.14525,-6.816100000000001,0.7268066666666666,-6.70685,-8.836350000000001,-1.7204586666666666,-6.2974000000000006,-12.123050000000001,-3.8853906666666664,-4.0855999999999995,-8.8608,-0.05961266666666667,-2.58765,-5.6774,1.1968513333333333,-1.71305,-3.878,1.3789160000000003,-1.5345000000000002,-4.5517,0.9738886666666667,-2.3495000000000004,-6.98385,0.5067480000000001,-3.135,-10.43415,-1.3780286666666666,-4.242,-14.56995,-6.099771333333333,-0.62795,-14.980350000000001,-7.470298,-1.2104,-10.6532,-2.53858,-1.2506,-7.439399999999999,-0.4650433333333333,-0.9906,-4.96105,0.4877106666666668,0 days 00:00:01
2024-08-07 12:45:06,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.322701770967742,-0.8163613806451613,7.514852683870968,6.5748307,7.492551216129033,2.8651225290322584,5.064616041935484,6.355523748387097,58.24821225806452,167.31291739999998,19.9329007,18.486761274193547,17.48854113548387,21.118557835483873,18.04711126451613,26.81806009354839,-0.10007917741935483,0.2198350935483871,0.08040420322580645,-0.10007917741935483,0.17983509354838711,0.08040420322580645,-0.10007917741935483,0.1398350935483871,0.08040420322580645,-0.10007917741935483,0.09983509354838709,0.08040420322580645,-0.14007917741935483,0.09983509354838709,0.08040420322580645,-0.14007917741935483,0.1398350935483871,0.08040420322580645,-0.14007917741935483,0.17983509354838711,0.08040420322580645,-0.14007917741935483,0.2198350935483871,0.08040420322580645,-0.18007917741935484,0.2198350935483871,0.08040420322580645,-0.18007917741935484,0.17983509354838711,0.08040420322580645,-0.18007917741935484,0.1398350935483871,0.08040420322580645,-0.18007917741935484,0.09983509354838709,0.08040420322580645,-0.22007917741935484,0.09983509354838709,0.08040420322580645,-0.22007917741935484,0.1398350935483871,0.08040420322580645,-0.22007917741935484,0.17983509354838711,0.08040420322580645,-0.22007917741935484,0.2198350935483871,0.08040420322580645,-0.30285,-0.8512500000000001,0.938234,-0.4908,-1.23,1.0667360000000001,-0.81,-1.7481,1.1906400000000001,-1.1511,-2.33385,1.221858,-1.11165,-2.81355,1.169586,-0.7176,-2.0523000000000002,1.2104840000000001,-0.41939999999999994,-1.42815,1.139578,-0.24105,-0.99675,1.069156,-0.267,-1.1112,1.2126620000000001,-0.444,-1.7751,1.305348,-0.6795,-2.43765,1.202498,-1.0462500000000001,-3.3237,1.057782,-0.8022,-3.72435,0.830302,-0.62715,-2.7267,1.04544,-0.4821,-1.9539,1.2547700000000002,-0.35235,-1.17255,1.191124,0 days 00:00:01
2024-08-07 12:45:10,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.302718478125,-0.906868753125,6.44357193125,8.413448934375,6.617700821875,2.6890633125,7.0136948125,7.934355459375,58.044815065625,167.331504825,19.462966909375,19.812202446875,17.4320220875,22.5599289,18.871498103125,24.072265621875,0.059810175,0.220158346875,0.07982001875,0.059810175,0.180158346875,0.07982001875,0.059810175,0.140158346875,0.07982001875,0.059810175,0.100158346875,0.07982001875,0.019810175,0.100158346875,0.07982001875,0.019810175,0.140158346875,0.07982001875,0.019810175,0.180158346875,0.07982001875,0.019810175,0.220158346875,0.07982001875,-0.020189825,0.220158346875,0.07982001875,-0.020189825,0.180158346875,0.07982001875,-0.020189825,0.140158346875,0.07982001875,-0.020189825,0.100158346875,0.07982001875,-0.060189825,0.100158346875,0.07982001875,-0.060189825,0.140158346875,0.07982001875,-0.060189825,0.180158346875,0.07982001875,-0.060189825,0.220158346875,0.07982001875,-0.27935,-0.33474999999999994,0.6680006666666666,-0.31705,-0.45825,0.8158626666666667,-0.43025,-0.6781,0.9639666666666667,-0.59085,-0.93535,0.998008,-0.7444000000000001,-1.20505,1.2030626666666666,-0.5206000000000001,-0.7948,1.1649073333333335,-0.39065,-0.4854,0.9177446666666667,-0.30505,-0.391,0.7335826666666666,-0.34149999999999997,-0.4907000000000001,0.791582,-0.49750000000000005,-0.6918500000000001,1.0472146666666668,-0.706,-1.03915,1.2597713333333334,-0.984,-1.5319500000000001,1.3715753333333334,-1.13695,-1.9023500000000002,1.4223953333333332,-0.8104,-1.3701999999999999,1.2237133333333332,-0.5376000000000001,-0.9594,1.0627833333333332,-0.3176,-0.61305,0.8184440000000003,0 days 00:00:01
2024-08-07 12:45:14,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.294627389655172,-0.8631013965517241,8.616091696551724,5.657705765517242,7.524440075862069,2.8261855931034487,4.124367979310344,3.4923141034482756,57.9897124137931,160.6735755758621,19.9403960137931,18.82155846551724,17.257795662068965,20.920325968965518,18.945522962068967,24.969903362068965,0.2197603379310345,0.21990747931034485,0.07995112068965518,0.2197603379310345,0.17990747931034484,0.07995112068965518,0.2197603379310345,0.13990747931034483,0.07995112068965518,0.2197603379310345,0.09990747931034483,0.07995112068965518,0.1797603379310345,0.09990747931034483,0.07995112068965518,0.1797603379310345,0.13990747931034483,0.07995112068965518,0.1797603379310345,0.17990747931034484,0.07995112068965518,0.1797603379310345,0.21990747931034485,0.07995112068965518,0.13976033793103448,0.21990747931034485,0.07995112068965518,0.13976033793103448,0.17990747931034484,0.07995112068965518,0.13976033793103448,0.13990747931034483,0.07995112068965518,0.13976033793103448,0.09990747931034483,0.07995112068965518,0.09976033793103448,0.09990747931034483,0.07995112068965518,0.09976033793103448,0.13990747931034483,0.07995112068965518,0.09976033793103448,0.17990747931034484,0.07995112068965518,0.09976033793103448,0.21990747931034485,0.07995112068965518,-0.1581,-0.15375,0.503844,-0.18855,-0.252,0.537966,-0.26025,-0.33735000000000004,0.53603,-0.30885,-0.3711,0.48496799999999995,-0.3639,-0.43755,0.560956,-0.30435,-0.37905,0.606694,-0.2544,-0.22665000000000002,0.581768,-0.2223,-0.1875,0.541596,-0.26625,-0.22619999999999996,0.5483720000000001,-0.306,-0.3366,0.6301680000000001,-0.3555,-0.4494,0.661628,-0.4485,-0.5742,0.6645319999999999,-0.49770000000000003,-0.7146,0.8545020000000001,-0.3841499999999999,-0.5899500000000001,0.75383,-0.30435,-0.4269,0.68728,-0.2646,-0.25529999999999997,0.555874,0 days 00:00:01
2024-08-07 12:45:18,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.318833740625,-0.883495246875,5.89458076875,7.0613473625,7.2228875125,2.785653603125,9.259273725,8.409044165625,59.23919678125,167.299270634375,20.019912721875,24.190711975,17.5052642875,19.765281684375,18.81484985,24.678230290625,0.220173971875,0.21995446875,0.1198953875,0.220173971875,0.17995446875,0.1198953875,0.220173971875,0.13995446875,0.1198953875,0.220173971875,0.09995446875,0.1198953875,0.180173971875,0.09995446875,0.1198953875,0.180173971875,0.13995446875,0.1198953875,0.180173971875,0.17995446875,0.1198953875,0.180173971875,0.21995446875,0.1198953875,0.140173971875,0.21995446875,0.1198953875,0.140173971875,0.17995446875,0.1198953875,0.140173971875,0.13995446875,0.1198953875,0.140173971875,0.09995446875,0.1198953875,0.100173971875,0.09995446875,0.1198953875,0.100173971875,0.13995446875,0.1198953875,0.100173971875,0.17995446875,0.1198953875,0.100173971875,0.21995446875,0.1198953875,-0.21234999999999996,-0.20274999999999999,0.38082733333333324,-0.24705,-0.26225,0.4173693333333334,-0.32025,-0.3161,0.41059333333333337,-0.37185,-0.35335,0.388168,-0.43039999999999995,-0.43105,0.4528626666666667,-0.35660000000000003,-0.3688,0.46956066666666657,-0.2896499999999999,-0.2554,0.4208379999999999,-0.24905,-0.257,0.4012359999999999,-0.2835,-0.2957,0.4318086666666667,-0.34349999999999997,-0.37385,0.49545466666666665,-0.437,-0.46715,0.5176379999999999,-0.537,-0.5729500000000001,0.5374819999999999,-0.63495,-0.7333500000000001,0.636702,-0.4994,-0.6322000000000001,0.5864466666666667,-0.3896,-0.5074,0.5400633333333332,-0.3016,-0.34705,0.4731906666666667,0 days 00:00:01
2024-08-07 12:45:22,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.203852126666668,-0.3383036166666667,6.598181100000001,6.386502593333333,5.91864556,2.632735633333333,6.37516267,6.873982623333333,57.77526855333333,166.19893391666668,20.073038726666667,18.85599772,18.133341466666664,19.591878256666668,18.84419759,25.463663736666668,0.06004412666666667,0.21987013666666666,0.12035959666666667,0.06004412666666667,0.17987013666666665,0.12035959666666667,0.06004412666666667,0.13987013666666667,0.12035959666666667,0.06004412666666667,0.09987013666666668,0.12035959666666667,0.020044126666666665,0.09987013666666668,0.12035959666666667,0.020044126666666665,0.13987013666666667,0.12035959666666667,0.020044126666666665,0.17987013666666665,0.12035959666666667,0.020044126666666665,0.21987013666666666,0.12035959666666667,-0.019955873333333332,0.21987013666666666,0.12035959666666667,-0.019955873333333332,0.17987013666666665,0.12035959666666667,-0.019955873333333332,0.13987013666666667,0.12035959666666667,-0.019955873333333332,0.09987013666666668,0.12035959666666667,-0.05995587333333333,0.09987013666666668,0.12035959666666667,-0.05995587333333333,0.13987013666666667,0.12035959666666667,-0.05995587333333333,0.17987013666666665,0.12035959666666667,-0.05995587333333333,0.21987013666666666,0.12035959666666667,-0.33809999999999996,-0.44925,0.5171540000000001,-0.42705,-0.5685,0.5984659999999999,-0.56925,-0.74835,0.65098,-0.73035,-0.9171,0.645898,-0.8454,-1.18155,0.718256,-0.62085,-0.89355,0.731324,-0.46440000000000003,-0.63315,0.6144379999999999,-0.3618,-0.5437500000000001,0.560956,-0.37424999999999997,-0.6447,0.594352,-0.528,-0.8646,0.695508,-0.74025,-1.1349000000000002,0.760848,-1.01925,-1.51845,0.778272,-1.10895,-1.8996,0.790372,-0.7988999999999999,-1.4487,0.76956,-0.5601,-1.0974,0.7187399999999999,-0.36734999999999995,-0.7473,0.6175840000000001,0 days 00:00:01
2024-08-07 12:45:26,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.913755384375,-0.90790789375,7.0786900875,7.3541849875,7.8774359875,2.82160838125,7.852374746875,7.690998428125,58.718490603125,167.15946196875,22.1956253,19.062614440625,21.660423278125002,20.19557953125,18.86787414375,24.8479843125,-0.099795478125,0.22023988125,0.11979665,-0.099795478125,0.18023988125,0.11979665,-0.099795478125,0.14023988125,0.11979665,-0.099795478125,0.10023988125,0.11979665,-0.139795478125,0.10023988125,0.11979665,-0.139795478125,0.14023988125,0.11979665,-0.139795478125,0.18023988125,0.11979665,-0.139795478125,0.22023988125,0.11979665,-0.179795478125,0.22023988125,0.11979665,-0.179795478125,0.18023988125,0.11979665,-0.179795478125,0.14023988125,0.11979665,-0.179795478125,0.10023988125,0.11979665,-0.219795478125,0.10023988125,0.11979665,-0.219795478125,0.14023988125,0.11979665,-0.219795478125,0.18023988125,0.11979665,-0.219795478125,0.22023988125,0.11979665,-0.37235,-0.95575,0.6631606666666666,-0.53405,-1.27325,0.6948626666666667,-0.78425,-1.7411,0.6961533333333333,-1.0798500000000002,-2.2653499999999998,0.576928,-0.9903999999999998,-2.66005,0.464156,-0.6926,-1.9718,0.6534806666666667,-0.46465,-1.4034000000000002,0.6709046666666666,-0.33205,-1.083,0.6851826666666666,-0.2935,-1.1897,0.7028486666666667,-0.43450000000000005,-1.67785,0.6955079999999999,-0.593,-2.26115,0.5773313333333333,-0.843,-3.02695,0.32774866666666663,-0.5609500000000001,-3.28835,0.14463533333333325,-0.4684,-2.4461999999999997,0.4493133333333333,-0.3646,-1.8313999999999997,0.6417033333333334,-0.2756,-1.22705,0.653884,0 days 00:00:01
2024-08-07 12:45:30,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.296119317857144,-0.5496736892857143,7.408266157142857,5.772352214285713,7.499545132142857,2.852658992857143,6.733451585714286,7.082562142857142,58.22012765,167.08025251428572,19.788251614285713,18.868800567857143,17.441013882142858,19.54454695357143,18.855721607142858,25.59007915714286,-0.10010707142857143,0.060048921428571427,0.11972400000000001,-0.10010707142857143,0.02004892142857143,0.11972400000000001,-0.10010707142857143,-0.01995107857142857,0.11972400000000001,-0.10010707142857143,-0.05995107857142857,0.11972400000000001,-0.14010707142857143,-0.05995107857142857,0.11972400000000001,-0.14010707142857143,-0.01995107857142857,0.11972400000000001,-0.14010707142857143,0.02004892142857143,0.11972400000000001,-0.14010707142857143,0.060048921428571427,0.11972400000000001,-0.18010707142857144,0.060048921428571427,0.11972400000000001,-0.18010707142857144,0.02004892142857143,0.11972400000000001,-0.18010707142857144,-0.01995107857142857,0.11972400000000001,-0.18010707142857144,-0.05995107857142857,0.11972400000000001,-0.22010707142857142,-0.05995107857142857,0.11972400000000001,-0.22010707142857142,-0.01995107857142857,0.11972400000000001,-0.22010707142857142,0.02004892142857143,0.11972400000000001,-0.22010707142857142,0.060048921428571427,0.11972400000000001,-1.58535,-3.0862499999999997,0.43850399999999995,-2.2893,-4.03575,0.00677600000000005,-3.378,-5.2551000000000005,-0.99583,-4.82535,-6.0493500000000004,-2.923602,-4.26465,-7.79055,-4.598483999999999,-3.02685,-6.49455,-1.933096,-2.08515,-4.7783999999999995,-0.44794200000000006,-1.4538,-3.61425,0.22820599999999996,-1.12875,-4.0662,-0.08808799999999989,-1.6275,-5.65935,-1.0468920000000002,-2.07825,-7.428149999999999,-2.830432,-2.7465,-9.102450000000001,-6.057018,-0.4632,-9.44235,-6.853198,-0.70365,-7.5777,-3.3444400000000005,-0.7311000000000001,-5.89665,-1.5536400000000001,-0.6246,-4.2633,-0.3697759999999999,0 days 00:00:01
2024-08-07 12:45:34,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.3100072,-0.9290470000000001,7.483674706666666,6.207958853333333,8.331333676666667,2.78580869,5.948112283333333,6.95489176,58.37381999,167.32218423999998,24.48994954,18.964029953333334,17.67517090666667,21.40584309333333,18.87756347666667,27.654622399999997,0.05999931,0.05992603,0.12004438666666667,0.05999931,0.019926029999999997,0.12004438666666667,0.05999931,-0.02007397,0.12004438666666667,0.05999931,-0.060073970000000004,0.12004438666666667,0.01999931,-0.060073970000000004,0.12004438666666667,0.01999931,-0.02007397,0.12004438666666667,0.01999931,0.019926029999999997,0.12004438666666667,0.01999931,0.05992603,0.12004438666666667,-0.020000689999999998,0.05992603,0.12004438666666667,-0.020000689999999998,0.019926029999999997,0.12004438666666667,-0.020000689999999998,-0.02007397,0.12004438666666667,-0.020000689999999998,-0.060073970000000004,0.12004438666666667,-0.060000689999999995,-0.060073970000000004,0.12004438666666667,-0.060000689999999995,-0.02007397,0.12004438666666667,-0.060000689999999995,0.019926029999999997,0.12004438666666667,-0.060000689999999995,0.05992603,0.12004438666666667,-1.04435,-1.12375,0.6663873333333333,-1.3870500000000001,-1.2452500000000002,0.6593693333333334,-1.83725,-1.3231,0.6154866666666666,-2.26985,-1.3283500000000001,0.5269146666666666,-2.9873999999999996,-2.00705,0.31411599999999995,-2.3076000000000003,-1.8678,0.5228006666666666,-1.66165,-1.6454000000000002,0.6112113333333333,-1.2280499999999999,-1.489,0.7174493333333333,-1.4155,-1.9246999999999999,0.7109153333333333,-2.0495,-2.39785,0.5583746666666668,-2.8510000000000004,-2.76915,0.2675713333333333,-3.946,-3.06695,-0.125598,-4.7799499999999995,-4.595350000000001,-1.1282846666666666,-3.2554000000000003,-3.9242000000000004,-0.10083333333333333,-2.2576,-3.2204,0.3867966666666667,-1.5046,-2.4020500000000005,0.6748573333333333,0 days 00:00:01
